NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
45,96,32,81,111.1965,14.1088,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,132.1766,14.2723,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,145.4150,14.2888,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,80,146.5556,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,80,168.9113,14.1740,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,31,80,142.0448,14.1088,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,33,81,122.5895,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,99.7150,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,93.5884,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,99.5573,14.1740,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,85.2025,14.2723,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,82.6575,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,80,100.1897,14.0925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,116.0265,14.3382,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,33,81,137.6692,13.5338,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,31,80,168.3857,14.1740,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,161.1952,13.5966,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,171.2960,14.2888,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,100.6665,14.1088,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,31,81,96.4523,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,112.0761,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,130.7345,13.9630,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,150.2647,14.1088,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,154.5470,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,155.7576,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,158.2066,14.2559,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,33,81,132.7993,14.1088,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,128.7009,14.1740,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,33,81,108.5974,14.1903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,101.7874,14.0114,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,88.2422,14.1577,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,94.0351,14.0925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,104.3947,14.1088,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,111.1965,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,133.6340,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,80,140.4981,14.1903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,147.2443,14.2067,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,80,159.6941,14.0925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,134.8958,14.1088,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,114.2145,14.1903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,96.6053,14.2231,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,94.4839,14.1740,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,97.3739,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,89.5152,14.1577,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
44,96,32,80,156.0008,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,154.0653,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,140.0593,13.9630,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,110.8465,14.1740,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,80,107.0661,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,104.0654,14.0600,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,94.9347,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,88.3828,13.9791,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,31,80,103.9010,13.8026,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,116.7591,13.8506,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,127.8961,14.0114,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,157.9599,14.5711,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,142.7127,14.1250,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,163.2183,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,132.3839,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,116.9429,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,80,106.3922,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,100.9855,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,107.0661,14.0114,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,91.0948,14.1740,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,33,81,96.7585,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,120.6787,14.1250,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,135.9560,14.1740,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,133.6340,13.7867,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,136.5960,14.1088,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,33,81,152.6292,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,99.5573,14.3217,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,31,81,94.1844,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,112.9624,14.1088,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,120.8684,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,138.5338,14.1088,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,153.5852,14.1577,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,80,161.9510,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,160.4429,14.0600,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,129.7138,14.1740,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,121.8216,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,101.6266,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,33,81,93.8859,14.1903,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,94.3340,14.0925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,91.8216,14.7395,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,106.8973,14.0114,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,114.5747,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,128.2979,13.9147,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,141.3799,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,140.7181,14.1250,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,153.1065,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,138.5338,14.0925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,31,81,116.5755,14.0600,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,103.0832,13.1317,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,94.0351,13.9791,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,98.7722,14.3052,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,88.5236,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,154.7884,13.9469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,153.1065,14.2888,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,33,81,125.1173,14.1577,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,117.1270,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,96.1469,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,94.0351,13.1470,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,90.2299,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,88.3828,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,33,81,104.0654,14.0114,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,115.2984,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,80,131.5567,13.9630,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,151.2062,14.0114,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,170.2320,13.7867,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,95,32,81,171.5629,13.9147,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,141.1590,13.9469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,119.1707,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,100.6665,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,80,94.1844,13.9469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,96.6053,14.0925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,31,81,91.5302,13.8987,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,98.1484,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,106.5603,13.9953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,121.6304,13.9791,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,140.7181,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,135.5309,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,146.5556,14.0114,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,91.6758,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,95,32,81,95.0854,13.7072,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,110.3235,14.2723,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,123.1684,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,130.3253,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,32,81,142.7127,14.0600,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,160.9441,13.9953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,152.1534,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,124.5295,14.0600,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,116.0265,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,98.4598,13.9630,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,95.5389,14.0114,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,91.6758,14.0114,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,88.6646,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,108.9405,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,32,81,118.7965,13.8826,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,134.2635,13.8346,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,147.9360,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,147.9360,13.1165,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,80,154.3060,14.1250,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,125.1173,13.9630,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,116.7591,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,99.7150,13.9791,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,98.1484,13.9147,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,92.8483,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,87.2640,13.1470,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,82,147.2443,14.0600,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,123.1684,13.9953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,114.2145,14.1740,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,32,81,98.1484,13.9630,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,87.8217,13.8826,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,87.2640,14.0114,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,85.0667,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,98.4598,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,111.1965,14.6550,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,33,81,128.0968,14.2559,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,80,145.8703,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,32,81,152.8677,14.2067,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,80,139.6217,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,117.3113,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,99.0855,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,85.2025,13.8987,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,77.2850,13.9630,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,77.2850,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,72.9442,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,89.8005,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,98.1484,13.9791,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,118.0517,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,32,81,147.4745,13.9147,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,80,139.6217,14.0925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,138.5338,13.9630,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,33,81,112.4298,13.7389,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,96,33,81,97.0657,13.8826,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,117.3113,13.8506,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,145.6425,13.9147,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,97,32,81,144.7348,13.8826,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,33,81,161.1952,13.9469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,32,81,150.7347,13.8826,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,126.8969,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,33,80,102.1099,13.9469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,95.6906,13.8987,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,104.3947,13.8826,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,91.0948,13.8826,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,105.0566,13.8506,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,32,81,111.5475,13.9469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,32,80,120.4891,14.0114,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,32,81,136.3823,13.9469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,122.2050,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,131.5567,13.9791,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,105.0566,14.2723,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,32,81,101.1454,13.2543,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,82,83.5867,14.0600,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,73.5330,14.0925,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
45,97,33,81,85.6111,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,80,71.3190,14.1413,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,82.1310,13.1776,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,91.5302,13.1623,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,31,81,106.2243,14.1088,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,87.4031,13.9147,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,32,81,80.3131,13.9791,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,69.6155,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,72.9442,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,80,87.6820,14.0600,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,102.2715,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,134.6846,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,32,81,135.7433,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,137.2390,13.5495,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,123.1684,13.9469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,33,81,104.7251,13.9791,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,33,81,94.6339,13.9953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,32,80,76.7909,13.8987,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,32,80,76.4223,13.9953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,97,33,81,72.3598,14.0276,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,89.9434,13.9147,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,101.4659,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,97,33,81,108.5974,13.9308,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,122.3971,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,126.1029,13.9791,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,134.2635,13.9953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,33,81,109.1125,13.9469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,102.4334,13.8826,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,32,81,84.7958,13.9469,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,33,81,81.3472,14.0438,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,80.5705,13.9791,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,33,81,140.0593,13.8826,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,33,80,130.3253,14.2067,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,107.4046,14.0763,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,97,32,81,96.6053,13.9953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,33,80,95.8424,13.0405,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,33,81,84.3909,13.8666,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,97,32,81,84.5257,13.1165,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,81.9999,13.9953,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
46,96,32,81,110.4977,13.8826,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,33,81,109.9763,13.8666,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
47,96,32,81,131.3506,13.8826,0.0000,34.0300,689.8300,100.0000,808.3700,3156.5579
